candidate_id,job_id,cosine_sim,skill_overlap,exp_match,label
1785,82,0.5802682638168335,0.16666666666666666,1,0
4646,82,0.5895306468009949,0.5,1,1
4713,82,0.4768676459789276,0.0,1,0
4076,82,0.455356240272522,0.3333333333333333,1,0
4148,82,0.5990646481513977,0.3333333333333333,1,0
2376,82,0.5383952856063843,0.0,1,0
4373,82,0.46744322776794434,0.3333333333333333,1,0
1070,82,0.49973565340042114,0.0,1,0
835,82,0.5114342570304871,0.16666666666666666,1,0
2439,82,0.46277040243148804,0.16666666666666666,1,0
4842,82,0.4524155855178833,0.16666666666666666,0,0
1142,82,0.5703802704811096,0.3333333333333333,1,0
4431,82,0.5053112506866455,0.3333333333333333,1,0
4211,82,0.45499756932258606,0.5,1,1
815,82,0.5236711502075195,0.16666666666666666,0,0
2126,82,0.46691980957984924,0.6666666666666666,1,1
15,82,0.4619239270687103,0.0,0,0
1868,82,0.3681790828704834,0.16666666666666666,1,0
2234,82,0.3255155086517334,0.3333333333333333,1,0
4327,82,0.5650849938392639,0.0,1,0
1132,82,0.5715656280517578,0.3333333333333333,0,0
1628,82,0.4571037292480469,0.0,1,0
1891,82,0.5373202562332153,0.3333333333333333,1,0
294,82,0.5184680223464966,0.3333333333333333,1,0
4202,82,0.45039281249046326,0.16666666666666666,1,0
2945,82,0.41011756658554077,0.0,1,0
659,83,0.5510789155960083,0.3333333333333333,1,0
2801,83,0.3633655905723572,0.5,0,0
2755,83,0.44143620133399963,0.16666666666666666,1,0
4050,83,0.5384981632232666,0.5,1,0
323,83,0.5817059278488159,0.0,1,0
1212,83,0.36159253120422363,0.0,1,0
2123,83,0.32943442463874817,0.0,1,0
4595,83,0.43669405579566956,0.3333333333333333,1,0
472,83,0.39497697353363037,0.16666666666666666,1,0
334,83,0.5476521253585815,0.3333333333333333,1,0
954,83,0.4527052938938141,0.0,1,0
161,83,0.5237765312194824,0.3333333333333333,1,0
1425,83,0.45862287282943726,0.0,1,0
4983,83,0.31921595335006714,0.0,0,0
3273,83,0.5044984221458435,0.0,1,0
1988,83,0.35859215259552,0.16666666666666666,1,0
3987,83,0.41741830110549927,0.3333333333333333,0,0
501,83,0.4630351662635803,0.16666666666666666,1,0
2829,83,0.5611206293106079,0.16666666666666666,1,0
2120,83,0.6758832931518555,0.3333333333333333,1,0
178,83,0.5855193138122559,0.0,1,0
4857,83,0.4376944899559021,0.16666666666666666,0,0
4858,83,0.4506721496582031,0.0,1,0
1989,83,0.5388548970222473,0.3333333333333333,1,0
3333,83,0.4487646818161011,0.16666666666666666,1,0
4590,83,0.5131441950798035,0.5,0,0
1580,83,0.31171494722366333,0.0,1,0
1805,83,0.41953450441360474,0.16666666666666666,1,0
2894,83,0.5252378582954407,0.16666666666666666,1,0
2711,83,0.45703303813934326,0.16666666666666666,1,0
2755,84,0.5306851863861084,0.0,0,0
2868,84,0.6728087663650513,0.4,0,0
4803,84,0.6903470754623413,0.4,0,0
437,84,0.6946057081222534,0.2,0,0
127,84,0.6056269407272339,0.2,0,0
90,84,0.6325843334197998,0.2,1,0
1436,84,0.5391136407852173,0.2,0,0
1494,84,0.762458086013794,0.4,0,0
4684,84,0.5620107650756836,0.2,0,0
2140,84,0.5687425136566162,0.4,0,0
403,84,0.611160159111023,0.2,1,0
423,84,0.4804661273956299,0.2,0,0
1471,84,0.7077212929725647,0.2,1,0
2955,84,0.6379287838935852,0.6,0,0
975,84,0.6363791227340698,0.2,1,0
966,84,0.6622534394264221,0.2,0,0
283,84,0.605756402015686,0.4,1,0
4018,84,0.6150557994842529,0.2,0,0
2057,84,0.5670052766799927,0.0,1,0
1782,84,0.5569654703140259,0.2,1,0
1710,84,0.5569500923156738,0.4,0,0
4365,84,0.553269624710083,0.2,0,0
1842,84,0.4492594301700592,0.0,0,0
2620,84,0.5276983976364136,0.0,0,0
3648,84,0.6640328168869019,0.4,1,1
557,84,0.6366410255432129,0.0,0,0
216,84,0.515755295753479,0.0,0,0
3965,84,0.5730752348899841,0.2,0,0
4185,84,0.6396054625511169,0.2,1,0
1008,84,0.6166810989379883,0.4,0,0
90,85,0.6323994398117065,0.4,1,1
1728,85,0.6052781939506531,0.0,0,0
3408,85,0.5721604228019714,0.4,0,0
1976,85,0.5219590663909912,0.2,0,0
3952,85,0.5487787127494812,0.2,0,0
1380,85,0.6343408226966858,0.4,1,1
2186,85,0.6615972518920898,0.2,1,0
3742,85,0.5834774971008301,0.4,1,1
4035,85,0.6843098402023315,0.4,1,1
3908,85,0.5803747773170471,0.4,1,0
4086,85,0.5501185655593872,0.4,0,0
4914,85,0.6545279622077942,0.2,1,0
392,85,0.465964674949646,0.0,0,0
1396,85,0.5327936410903931,0.2,1,0
631,85,0.6314027905464172,0.2,1,0
1323,85,0.5641622543334961,0.4,1,0
266,85,0.49098169803619385,0.0,1,0
1540,85,0.6794304847717285,0.6,1,1
4761,85,0.5845543146133423,0.2,0,0
3831,85,0.41125044226646423,0.0,0,0
974,85,0.5881825685501099,0.4,0,0
2766,85,0.5299187898635864,0.4,1,0
3844,85,0.6570383310317993,0.0,1,0
3203,85,0.569853663444519,0.2,0,0
928,85,0.5045467615127563,0.2,0,0
4085,85,0.5476874709129333,0.0,0,0
1418,85,0.5475835800170898,0.2,1,0
4534,85,0.6440682411193848,0.2,0,0
3263,85,0.6457794904708862,0.2,1,0
2375,85,0.49587252736091614,0.2,1,0
998,86,0.7694222927093506,0.3333333333333333,1,0
1492,86,0.7000927925109863,0.3333333333333333,0,0
4278,86,0.6308753490447998,0.5,0,0
4515,86,0.6584534645080566,0.16666666666666666,0,0
63,86,0.465017169713974,0.16666666666666666,0,0
2068,86,0.6477011442184448,0.16666666666666666,0,0
3922,86,0.7067671418190002,0.5,0,0
937,86,0.5664076805114746,0.0,0,0
4335,86,0.6044796109199524,0.3333333333333333,0,0
2231,86,0.6213082671165466,0.3333333333333333,0,0
250,86,0.6607174873352051,0.16666666666666666,0,0
4566,86,0.6094183325767517,0.3333333333333333,1,0
4513,86,0.7312738299369812,0.3333333333333333,1,0
2388,86,0.5132045149803162,0.16666666666666666,0,0
3306,86,0.5219187140464783,0.16666666666666666,0,0
3300,86,0.5639854669570923,0.0,0,0
4748,86,0.6489713788032532,0.3333333333333333,1,0
2100,86,0.7670515775680542,0.3333333333333333,0,0
790,86,0.6215100884437561,0.16666666666666666,0,0
2692,86,0.6554780006408691,0.3333333333333333,1,0
131,86,0.6814825534820557,0.16666666666666666,1,0
2504,86,0.644498348236084,0.3333333333333333,1,0
2304,86,0.5949021577835083,0.16666666666666666,1,0
2648,86,0.6595306396484375,0.3333333333333333,1,0
4352,86,0.7196791172027588,0.3333333333333333,0,0
2669,86,0.5845046043395996,0.0,0,0
3517,86,0.45198389887809753,0.0,0,0
4999,86,0.698523998260498,0.16666666666666666,0,0
1811,86,0.569451093673706,0.6666666666666666,0,0
67,86,0.6056710481643677,0.16666666666666666,1,0
16,87,0.5798572897911072,0.5,1,1
417,87,0.6545421481132507,0.25,1,0
3084,87,0.5459052920341492,0.5,0,0
3900,87,0.49514275789260864,0.5,0,0
2745,87,0.4884856343269348,0.0,1,0
1095,87,0.5782631635665894,0.25,0,0
4012,87,0.5599867105484009,0.25,0,0
2145,87,0.4629893898963928,0.0,1,0
869,87,0.45754340291023254,0.0,0,0
1674,87,0.42747530341148376,0.0,1,0
604,87,0.6313108205795288,0.0,0,0
2981,87,0.5836980938911438,0.25,1,0
3570,87,0.5015158653259277,0.25,0,0
363,87,0.669391930103302,0.75,1,1
4729,87,0.7210468053817749,0.25,1,0
3018,87,0.5588234066963196,0.5,1,1
4426,87,0.45541203022003174,0.0,0,0
1327,87,0.5309731960296631,0.25,0,0
1884,87,0.5283797979354858,0.25,1,0
1720,87,0.6478164196014404,0.0,1,0
3317,87,0.5852464437484741,0.25,1,0
1215,87,0.588191568851471,0.0,1,0
4461,87,0.5921022891998291,0.25,0,0
1650,87,0.6195623874664307,0.5,0,0
978,87,0.39396941661834717,0.0,1,0
2550,87,0.5212249755859375,0.25,0,0
50,87,0.48853930830955505,0.0,1,0
2603,87,0.6047881841659546,0.25,0,0
810,87,0.5339072346687317,0.25,0,0
4608,87,0.6645950078964233,0.25,0,0
1240,88,0.4668090343475342,0.25,1,0
200,88,0.42087477445602417,0.25,1,0
489,88,0.4071667194366455,0.25,1,0
2263,88,0.3860236406326294,0.25,0,0
3859,88,0.35480231046676636,0.0,1,0
1531,88,0.3660529851913452,0.5,0,0
3720,88,0.3751670718193054,0.0,1,0
3707,88,0.5459831953048706,0.5,0,0
4601,88,0.5503337383270264,0.25,0,0
2949,88,0.35708382725715637,0.25,1,0
812,88,0.46908557415008545,0.25,0,0
2851,88,0.5419144630432129,0.25,1,0
4335,88,0.3414493501186371,0.0,1,0
3906,88,0.3936941623687744,0.0,0,0
4317,88,0.30602186918258667,0.0,1,0
455,88,0.46661198139190674,0.25,1,0
164,88,0.469163715839386,0.25,0,0
1906,88,0.3249203860759735,0.0,0,0
4303,88,0.3786604404449463,0.0,1,0
1098,88,0.42834633588790894,0.0,0,0
2828,88,0.4239375591278076,0.0,0,0
2007,88,0.35482534766197205,0.5,0,0
4043,88,0.49516427516937256,0.25,1,0
3011,88,0.3908713161945343,0.0,0,0
4302,88,0.46901535987854004,0.25,1,0
3254,88,0.4447847604751587,0.5,0,0
1818,88,0.3321573734283447,0.25,1,0
2034,88,0.3315352201461792,0.25,1,0
3710,88,0.505653977394104,0.5,0,0
3579,88,0.33756643533706665,0.0,1,0
2810,89,0.4921790063381195,0.25,0,0
4526,89,0.45489734411239624,0.25,0,0
398,89,0.5565589666366577,0.5,0,0
1713,89,0.6280165314674377,0.0,1,0
1030,89,0.5164461731910706,0.0,0,0
1420,89,0.476142555475235,0.0,1,0
2601,89,0.6132628917694092,0.25,1,0
1320,89,0.5567591786384583,0.5,1,1
52,89,0.6612926125526428,0.25,0,0
2592,89,0.519742488861084,0.25,0,0
4003,89,0.5164137482643127,0.0,1,0
3881,89,0.6058897972106934,0.5,0,0
3441,89,0.5145495533943176,0.25,0,0
3126,89,0.5387101769447327,0.25,1,0
3590,89,0.6969630718231201,0.5,1,1
2890,89,0.5483654737472534,0.0,0,0
1304,89,0.38159608840942383,0.0,1,0
1387,89,0.4767419993877411,0.0,0,0
4845,89,0.6629798412322998,0.5,0,0
2620,89,0.49687591195106506,0.0,1,0
3870,89,0.5074427723884583,0.25,1,0
176,89,0.5832316875457764,0.5,1,1
1371,89,0.4490957260131836,0.0,1,0
4107,89,0.5962443947792053,0.0,1,0
2605,89,0.5648870468139648,0.25,0,0
730,89,0.6445331573486328,0.25,1,0
518,89,0.5276768207550049,0.25,1,0
4887,89,0.6951388716697693,1.0,1,1
3060,89,0.46235018968582153,0.0,1,0
1690,89,0.5560759902000427,0.0,0,0
3684,90,0.5206831693649292,0.0,1,0
1152,90,0.546709418296814,0.4,1,0
1830,90,0.471009761095047,0.2,1,0
3973,90,0.5074214339256287,0.2,0,0
4516,90,0.44525793194770813,0.2,1,0
1449,90,0.4855883717536926,0.4,1,0
4081,90,0.5134397149085999,0.4,0,0
3798,90,0.46536049246788025,0.0,1,0
3773,90,0.46077826619148254,0.2,0,0
1791,90,0.5764102339744568,0.0,1,0
3554,90,0.4756466746330261,0.2,0,0
2076,90,0.49715209007263184,0.0,0,0
3921,90,0.5222890973091125,0.2,0,0
3718,90,0.4653317928314209,0.2,1,0
184,90,0.4317586421966553,0.0,1,0
3559,90,0.5814032554626465,0.4,1,0
4987,90,0.4939318299293518,0.4,1,0
2297,90,0.5050104260444641,0.2,0,0
1186,90,0.516211748123169,0.2,1,0
1751,90,0.48523715138435364,0.4,1,1
2138,90,0.5492724776268005,0.2,1,0
4467,90,0.5376649498939514,0.2,1,0
2009,90,0.5234960913658142,0.0,0,0
594,90,0.49832236766815186,0.4,1,1
3224,90,0.5347428917884827,0.2,1,0
2141,90,0.4556525945663452,0.2,0,0
1454,90,0.556538462638855,0.2,1,0
1822,90,0.5156643986701965,0.2,1,0
2599,90,0.44189462065696716,0.0,1,0
647,90,0.6017351150512695,0.4,0,0
260,91,0.5900527238845825,0.6666666666666666,1,1
600,91,0.6971375942230225,0.0,1,0
2454,91,0.6195645332336426,0.16666666666666666,1,0
932,91,0.6210816502571106,0.3333333333333333,0,0
4952,91,0.5803766250610352,0.3333333333333333,0,0
4637,91,0.5594700574874878,0.16666666666666666,1,0
4515,91,0.6502028107643127,0.16666666666666666,0,0
4958,91,0.7172836661338806,0.16666666666666666,1,0
2770,91,0.5209363102912903,0.3333333333333333,0,0
4195,91,0.6961865425109863,0.5,1,1
4685,91,0.5899801254272461,0.3333333333333333,1,0
619,91,0.5025898218154907,0.16666666666666666,0,0
585,91,0.5779901742935181,0.16666666666666666,0,0
2004,91,0.584697425365448,0.16666666666666666,0,0
4681,91,0.6802467107772827,0.16666666666666666,0,0
4035,91,0.7153529524803162,0.5,1,1
1670,91,0.49460268020629883,0.3333333333333333,1,0
675,91,0.5529972314834595,0.5,0,0
4714,91,0.6125961542129517,0.0,0,0
4389,91,0.5628472566604614,0.16666666666666666,1,0
3826,91,0.5712906122207642,0.16666666666666666,1,0
3417,91,0.5278536081314087,0.0,1,0
2213,91,0.5730442404747009,0.3333333333333333,0,0
3588,91,0.662897527217865,0.16666666666666666,1,0
4055,91,0.5984870791435242,0.3333333333333333,0,0
4086,91,0.764700174331665,0.5,0,0
2038,91,0.5183753371238708,0.16666666666666666,1,0
2919,91,0.7749921083450317,0.5,0,0
685,91,0.6405656933784485,0.5,0,0
2903,91,0.5751473903656006,0.3333333333333333,1,0
4323,92,0.6131557822227478,0.2,0,0
2059,92,0.5841414332389832,0.0,1,0
2091,92,0.4889107346534729,0.4,0,0
310,92,0.4807055592536926,0.2,0,0
3880,92,0.5145961046218872,0.2,0,0
3828,92,0.6232444047927856,0.0,0,0
3272,92,0.544934868812561,0.4,1,1
442,92,0.5360512733459473,0.6,1,1
823,92,0.6023475527763367,0.2,0,0
3245,92,0.5599517226219177,0.0,1,0
745,92,0.5439194440841675,0.0,0,0
2134,92,0.5164228677749634,0.2,1,0
201,92,0.41476359963417053,0.0,1,0
567,92,0.5344783067703247,0.2,1,0
2568,92,0.6604565382003784,0.4,0,0
4645,92,0.5254948139190674,0.2,1,0
4535,92,0.4845639169216156,0.2,1,0
1733,92,0.510859489440918,0.2,1,0
700,92,0.5388178825378418,0.2,1,0
2872,92,0.572001039981842,0.0,1,0
4616,92,0.45373988151550293,0.2,1,0
1126,92,0.6470648050308228,0.0,1,0
2214,92,0.49891045689582825,0.2,1,0
628,92,0.5519391894340515,0.2,1,0
4463,92,0.46530359983444214,0.2,0,0
484,92,0.45709288120269775,0.0,0,0
130,92,0.5119526386260986,0.2,1,0
3711,92,0.7287096977233887,0.4,1,1
154,92,0.4993484616279602,0.4,1,1
1782,92,0.45011162757873535,0.2,1,0
1858,93,0.4311195909976959,0.0,1,0
4973,93,0.4730093479156494,0.0,1,0
4188,93,0.6354595422744751,1.0,0,0
3991,93,0.5487598180770874,0.3333333333333333,0,0
1865,93,0.41593122482299805,0.0,0,0
3974,93,0.42149534821510315,0.3333333333333333,0,0
4647,93,0.530855655670166,0.3333333333333333,0,0
4572,93,0.4871039390563965,0.3333333333333333,1,0
1927,93,0.4989490509033203,0.6666666666666666,0,0
885,93,0.4922196865081787,0.3333333333333333,1,0
4593,93,0.39298123121261597,0.0,0,0
2068,93,0.3841206431388855,0.3333333333333333,1,0
3584,93,0.4015144109725952,0.0,1,0
2831,93,0.5787503719329834,0.3333333333333333,0,0
4240,93,0.47032859921455383,0.3333333333333333,1,0
562,93,0.3872491717338562,0.3333333333333333,0,0
4088,93,0.48430538177490234,0.0,1,0
85,93,0.4964447021484375,0.3333333333333333,0,0
75,93,0.5543819665908813,0.0,1,0
1654,93,0.40692535042762756,0.0,1,0
3334,93,0.5719468593597412,0.3333333333333333,0,0
533,93,0.4641437530517578,0.0,1,0
4636,93,0.4263399541378021,0.0,1,0
2729,93,0.3063793182373047,0.3333333333333333,1,0
2537,93,0.3057027757167816,0.0,1,0
4575,93,0.4916830062866211,0.3333333333333333,0,0
3940,93,0.42375272512435913,0.0,0,0
4860,93,0.4529818296432495,0.0,1,0
4524,93,0.3890817165374756,0.0,1,0
2252,93,0.5338771343231201,0.3333333333333333,1,0
1174,94,0.4538472890853882,0.25,1,0
1471,94,0.5157565474510193,0.25,0,0
61,94,0.42385008931159973,0.25,1,0
3150,94,0.46920615434646606,0.25,1,0
3708,94,0.4287758767604828,0.25,0,0
1850,94,0.48903411626815796,0.0,1,0
2513,94,0.6284224987030029,0.5,1,0
2409,94,0.5482039451599121,0.75,1,1
3095,94,0.4824756383895874,0.25,0,0
4666,94,0.4450214207172394,0.0,0,0
4465,94,0.4921020269393921,0.5,0,0
1272,94,0.48514536023139954,0.0,0,0
4926,94,0.487571656703949,0.5,1,1
4081,94,0.35208767652511597,0.0,1,0
1992,94,0.5086896419525146,0.25,1,0
1289,94,0.5248841643333435,0.0,1,0
2440,94,0.40301981568336487,0.0,1,0
3388,94,0.5152499675750732,0.5,0,0
4956,94,0.4240111708641052,0.0,0,0
4710,94,0.3592744469642639,0.0,0,0
2755,94,0.4909534454345703,0.25,1,0
1117,94,0.511408805847168,0.75,0,0
2382,94,0.5174176096916199,0.25,0,0
3817,94,0.43511247634887695,0.5,0,0
1985,94,0.5251774787902832,0.25,1,0
303,94,0.5854488611221313,0.25,1,0
4927,94,0.4315028488636017,0.5,1,1
2726,94,0.4629322290420532,0.25,1,0
118,94,0.41154128313064575,0.0,0,0
3565,94,0.37615031003952026,0.0,0,0
4438,95,0.5141171216964722,0.0,1,0
4967,95,0.5859783887863159,0.16666666666666666,1,0
4004,95,0.5401625633239746,0.3333333333333333,0,0
622,95,0.49421101808547974,0.0,1,0
2746,95,0.586215615272522,0.3333333333333333,1,0
3768,95,0.5748651027679443,0.3333333333333333,1,0
2755,95,0.5321124792098999,0.16666666666666666,1,0
3928,95,0.46963977813720703,0.16666666666666666,0,0
2268,95,0.49580490589141846,0.0,1,0
4750,95,0.49029138684272766,0.5,1,1
3175,95,0.558771014213562,0.3333333333333333,1,0
977,95,0.5431386828422546,0.16666666666666666,0,0
2876,95,0.6101362109184265,0.5,0,0
765,95,0.5391315221786499,0.3333333333333333,1,0
2104,95,0.6056270599365234,0.0,0,0
3244,95,0.5143399834632874,0.16666666666666666,0,0
995,95,0.4581659436225891,0.16666666666666666,1,0
902,95,0.5954773426055908,0.16666666666666666,1,0
1572,95,0.5618405342102051,0.3333333333333333,1,0
4409,95,0.6046942472457886,0.3333333333333333,1,0
979,95,0.4520070552825928,0.16666666666666666,1,0
3256,95,0.5792722702026367,0.5,1,0
3414,95,0.5209349393844604,0.3333333333333333,1,0
1557,95,0.3790680766105652,0.16666666666666666,1,0
4246,95,0.5966743230819702,0.3333333333333333,0,0
4125,95,0.45014095306396484,0.0,1,0
762,95,0.6068338751792908,0.3333333333333333,0,0
4551,95,0.595470130443573,0.3333333333333333,0,0
2247,95,0.4475023150444031,0.0,0,0
3097,95,0.5243030786514282,0.3333333333333333,1,0
1856,96,0.7012422680854797,0.4,0,0
4691,96,0.5702774524688721,0.6,1,1
4733,96,0.39599448442459106,0.4,1,0
1499,96,0.46924251317977905,0.2,0,0
1578,96,0.5432698726654053,0.4,0,0
836,96,0.3760913014411926,0.4,0,0
4508,96,0.4750587046146393,0.2,0,0
1353,96,0.5388950109481812,0.2,0,0
4541,96,0.39613962173461914,0.2,0,0
4037,96,0.4281414747238159,0.2,0,0
3403,96,0.5447876453399658,0.4,1,1
1402,96,0.5942605137825012,0.4,1,1
971,96,0.40083760023117065,0.0,1,0
2259,96,0.46443384885787964,0.0,0,0
4854,96,0.6431642770767212,0.4,1,1
1758,96,0.49122896790504456,0.4,1,1
1921,96,0.5754980444908142,0.2,0,0
2219,96,0.4771350622177124,0.2,0,0
4311,96,0.5369977355003357,0.4,1,0
1479,96,0.6450418829917908,0.4,1,0
3280,96,0.5688995718955994,0.2,1,0
2918,96,0.42452263832092285,0.4,0,0
1974,96,0.4238535761833191,0.2,0,0
1575,96,0.5930664539337158,0.2,1,0
4703,96,0.3998459279537201,0.2,0,0
3766,96,0.6242300868034363,0.4,1,0
4000,96,0.5076650977134705,0.0,0,0
3729,96,0.568979024887085,0.0,1,0
2023,96,0.5992305278778076,0.4,0,0
1889,96,0.5839118957519531,0.4,1,1
3167,97,0.48732542991638184,0.25,1,0
2225,97,0.6683687567710876,0.75,0,0
1756,97,0.7225102186203003,0.5,0,0
2355,97,0.6560927629470825,0.25,0,0
4532,97,0.5604003071784973,0.0,0,0
4614,97,0.5644593834877014,0.25,0,0
1500,97,0.49059605598449707,0.0,0,0
3271,97,0.5922287702560425,0.5,0,0
4078,97,0.5584421157836914,0.5,0,0
251,97,0.5815495252609253,0.25,0,0
1220,97,0.6162498593330383,0.5,1,0
2485,97,0.4663395881652832,0.0,1,0
3862,97,0.4295722246170044,0.0,0,0
2167,97,0.5498634576797485,0.25,0,0
1060,97,0.5681195259094238,0.25,0,0
4448,97,0.5761867761611938,0.25,0,0
4187,97,0.6360204219818115,0.25,1,0
3651,97,0.517012357711792,0.5,0,0
4643,97,0.37183302640914917,0.0,0,0
4708,97,0.46922048926353455,0.25,1,0
423,97,0.39606672525405884,0.0,0,0
3588,97,0.5086225271224976,0.0,1,0
1103,97,0.438764750957489,0.25,1,0
168,97,0.5340992212295532,0.5,1,0
3085,97,0.47195160388946533,0.0,1,0
1413,97,0.4606955051422119,0.0,1,0
1608,97,0.5762092471122742,0.0,1,0
2818,97,0.5588022470474243,0.25,0,0
1373,97,0.5733268857002258,0.5,0,0
2677,97,0.4731382727622986,0.25,0,0
4691,98,0.5276106595993042,0.3333333333333333,1,0
2585,98,0.5842763185501099,0.16666666666666666,0,0
2508,98,0.3886560797691345,0.0,0,0
328,98,0.5937345027923584,0.16666666666666666,0,0
142,98,0.5372937321662903,0.16666666666666666,0,0
4032,98,0.48092782497406006,0.16666666666666666,1,0
293,98,0.430545449256897,0.16666666666666666,1,0
4314,98,0.406263530254364,0.0,0,0
1245,98,0.47561508417129517,0.0,0,0
1412,98,0.45632004737854004,0.16666666666666666,1,0
3588,98,0.5034427642822266,0.3333333333333333,0,0
3270,98,0.49538326263427734,0.16666666666666666,0,0
4256,98,0.5413212776184082,0.3333333333333333,1,0
1029,98,0.4860033392906189,0.3333333333333333,0,0
3900,98,0.4860978424549103,0.3333333333333333,1,0
2858,98,0.4557375907897949,0.0,0,0
2583,98,0.5097529888153076,0.16666666666666666,0,0
3514,98,0.556428849697113,0.16666666666666666,1,0
4393,98,0.4919202923774719,0.3333333333333333,0,0
4893,98,0.47192421555519104,0.16666666666666666,0,0
2163,98,0.35160940885543823,0.16666666666666666,0,0
2536,98,0.479330837726593,0.0,1,0
668,98,0.5467923283576965,0.5,1,1
963,98,0.5028566718101501,0.3333333333333333,1,0
1094,98,0.4535152316093445,0.0,1,0
2821,98,0.4714621603488922,0.16666666666666666,1,0
1647,98,0.4134671092033386,0.3333333333333333,1,0
37,98,0.5212452411651611,0.16666666666666666,1,0
1867,98,0.5009451508522034,0.16666666666666666,1,0
306,98,0.6145832538604736,0.3333333333333333,0,0
1665,99,0.5880169868469238,0.4,0,0
1658,99,0.5301445722579956,0.2,1,0
4450,99,0.38514524698257446,0.0,1,0
32,99,0.511523962020874,0.2,1,0
3416,99,0.5766828656196594,0.2,1,0
2474,99,0.5636674165725708,0.6,1,1
1882,99,0.5791035890579224,0.0,0,0
2034,99,0.3926387429237366,0.4,0,0
2766,99,0.4249749779701233,0.4,1,1
424,99,0.37602728605270386,0.0,0,0
1181,99,0.4504808187484741,0.2,0,0
3178,99,0.4715064764022827,0.4,1,0
1378,99,0.4129372537136078,0.0,1,0
802,99,0.483461856842041,0.2,1,0
4266,99,0.5780288577079773,0.4,0,0
931,99,0.5394278764724731,0.0,1,0
4212,99,0.5014522671699524,0.4,1,0
3814,99,0.6098582744598389,0.2,1,0
4314,99,0.3909555971622467,0.0,0,0
4493,99,0.6256331205368042,0.4,0,0
4034,99,0.5385940074920654,0.6,1,1
3064,99,0.5157115459442139,0.4,1,1
2976,99,0.48160064220428467,0.2,1,0
854,99,0.49425390362739563,0.2,0,0
4717,99,0.4804198741912842,0.2,1,0
3361,99,0.5738997459411621,0.2,0,0
1098,99,0.5561395883560181,0.2,0,0
2206,99,0.5718997716903687,0.2,0,0
4770,99,0.5144981145858765,0.4,1,1
2997,99,0.5176599025726318,0.0,1,0
2941,100,0.5830806493759155,0.5,1,0
818,100,0.6495331525802612,0.5,0,0
1602,100,0.5422766208648682,0.3333333333333333,0,0
3081,100,0.6738901138305664,0.3333333333333333,0,0
663,100,0.5746068954467773,0.16666666666666666,0,0
2668,100,0.6262140274047852,0.16666666666666666,0,0
946,100,0.6090074777603149,0.3333333333333333,1,0
3190,100,0.5386126041412354,0.16666666666666666,0,0
248,100,0.5867809057235718,0.16666666666666666,1,0
2237,100,0.6311467885971069,0.16666666666666666,1,0
4757,100,0.4957149028778076,0.16666666666666666,0,0
3841,100,0.6483718156814575,0.3333333333333333,0,0
3674,100,0.48870325088500977,0.16666666666666666,1,0
1929,100,0.6270558834075928,0.16666666666666666,1,0
4513,100,0.5415325164794922,0.3333333333333333,0,0
1010,100,0.5157637596130371,0.0,1,0
1431,100,0.5586289167404175,0.3333333333333333,1,0
3707,100,0.6926208734512329,0.16666666666666666,0,0
3728,100,0.5793941020965576,0.0,0,0
1536,100,0.6289268732070923,0.5,1,1
1361,100,0.7511407136917114,0.3333333333333333,1,0
884,100,0.564562201499939,0.16666666666666666,1,0
4551,100,0.5740477442741394,0.16666666666666666,0,0
2907,100,0.5205061435699463,0.16666666666666666,0,0
481,100,0.5904144048690796,0.3333333333333333,0,0
2517,100,0.7648793458938599,0.3333333333333333,1,0
4832,100,0.7077134847640991,0.5,0,0
960,100,0.6291213035583496,0.3333333333333333,1,0
864,100,0.653433620929718,0.3333333333333333,0,0
4489,100,0.5534467697143555,0.16666666666666666,0,0
